subject_id,ssim,psnr,mae,lpips,emd
sub-stroke0095-00022,0.7080307197816041,24.803356404583752,0.026351572945713997,0.21250581741333008,0.008963730848364548
sub-stroke0095-00023,0.7195130912375983,23.844895190888163,0.028869271278381348,0.22658194601535797,0.01687993112094688
sub-stroke0095-00024,0.7301474031851811,23.640614575129856,0.03007812425494194,0.2313283532857895,0.01044084179563498
sub-stroke0095-00025,0.7435313215942584,23.908829742909674,0.03060823120176792,0.20037983357906342,0.012226479738558282
sub-stroke0095-00026,0.7502633528479115,24.041921186495312,0.02826436422765255,0.20301559567451477,0.008998198112429634
sub-stroke0095-00027,0.73014549950489,23.93104274584861,0.02908923849463463,0.23235943913459778,0.010639265714218027
sub-stroke0095-00028,0.7500441976206628,24.138256453034725,0.028835758566856384,0.2082020342350006,0.009696212923770986
sub-stroke0095-00029,0.7530233916552681,25.446558690699256,0.02582906186580658,0.19893763959407806,0.011050774496574434
sub-stroke0095-00030,0.6676928322146777,23.361141065880126,0.03600816801190376,0.22494500875473022,0.020182352213673482
sub-stroke0095-00031,0.6941348704846731,23.356216423853322,0.031189564615488052,0.20800618827342987,0.010362333535233859
sub-stroke0095-00032,0.7372711607270552,23.932914467951562,0.027520934119820595,0.18498757481575012,0.013116874394157207
sub-stroke0095-00033,0.6964057374566409,23.296433649696937,0.030300486832857132,0.20409922301769257,0.012851012242791171
sub-stroke0095-00034,0.7253207644142492,24.202445981451618,0.02671508863568306,0.202084481716156,0.012342984369468013
sub-stroke0095-00035,0.7042316733404997,24.154131868382464,0.029096417129039764,0.21212388575077057,0.01688280319261537
sub-stroke0095-00036,0.6183965324549118,23.516806726509888,0.03246280550956726,0.20544934272766113,0.018683340139844518
sub-stroke0095-00037,0.7022702055381135,22.868434094501843,0.03166516125202179,0.20215502381324768,0.015183991007695852
sub-stroke0095-00038,0.6328697684428638,22.621272533599775,0.03319600224494934,0.22400015592575073,0.017993702864544048
sub-stroke0095-00039,0.7165899015157589,23.77045920218749,0.02955729328095913,0.1948823630809784,0.011273193756835553
sub-stroke0095-00040,0.6993218074992472,23.440884873343894,0.029796287417411804,0.20897945761680603,0.01034426222465612
sub-stroke0095-00041,0.7264364502601134,23.60935651165311,0.028501026332378387,0.20897987484931946,0.0086399451921082
sub-stroke0095-00042,0.7366829432673725,23.969401726326325,0.02932039089500904,0.1980685293674469,0.01539528095725018
sub-stroke0095-00043,0.7173535116850355,23.95549484798778,0.02777392789721489,0.19716526567935944,0.013645366786711577
sub-stroke0095-00044,0.7005405023273389,23.757413010591062,0.02910677157342434,0.19857436418533325,0.017529356935163776
sub-stroke0095-00045,0.7676980735297252,23.594986668361546,0.02790652960538864,0.19732744991779327,0.01759601686637069
sub-stroke0095-00046,0.7007199278229084,23.50445103305926,0.030281873419880867,0.19839119911193848,0.022939465115747737
sub-stroke0095-00047,0.7589223917872695,22.174947591129587,0.037263043224811554,0.18711765110492706,0.03121134429003547
sub-stroke0095-00048,0.7580742520602717,23.284431013380633,0.031236538663506508,0.18486453592777252,0.025259399630769508
sub-stroke0095-00049,0.6963924600138722,24.755375364442614,0.023989329114556313,0.19723710417747498,0.01450901462968801
sub-stroke0095-00050,0.7609587961319534,25.014735470900284,0.022423898801207542,0.19726163148880005,0.014215268044232232
sub-stroke0095-00051,0.7663610161959151,24.78551847388928,0.024087944999337196,0.19861063361167908,0.019266526211012547
sub-stroke0095-00052,0.7820879099875746,25.948710590279912,0.018660541623830795,0.18624937534332275,0.012245867012694589
sub-stroke0095-00053,0.781361291567106,25.210556892944776,0.019272809848189354,0.17362330853939056,0.013506182688267643
sub-stroke0095-00054,0.7910135789739009,24.80489874570788,0.02302246168255806,0.1724632829427719,0.0201052208293504
sub-stroke0095-00055,0.7365480122832541,20.997956608045463,0.036382462829351425,0.1784142255783081,0.03256632498951717
sub-stroke0095-00056,0.7542272618746593,22.655167634936003,0.02732011303305626,0.16556325554847717,0.019793282276673096
sub-stroke0095-00057,0.771694556904925,20.778135759964695,0.03142700344324112,0.19046935439109802,0.023631616634844477
sub-stroke0095-00058,0.8454372749737531,19.913780016309772,0.03187154605984688,0.14093880355358124,0.025645238244337065
sub-stroke0095-00059,0.8166419934569585,19.620180476961274,0.030780626460909843,0.1649007499217987,0.02465054459285909
sub-stroke0095-00060,0.8652124041465312,20.47367668456413,0.024153348058462143,0.1717062145471573,0.01931565282760772
sub-stroke0095-00061,0.8463424824491091,18.821554442543743,0.028181670233607292,0.24145415425300598,0.015490663246332304
sub-stroke0095-00062,0.9008955648877899,17.422274670500194,0.024914488196372986,0.2462340146303177,0.020946248605689277
sub-stroke0095-00063,0.8688697918866956,13.838938425749687,0.04874482750892639,0.3506315052509308,0.04678787565596565
sub-stroke0095-00064,0.750254466699582,10.569301089373447,0.10487641394138336,0.4879664182662964,0.06388424149865557
sub-stroke0095-00065,0.7867762814773034,9.175982547061581,0.13125455379486084,0.430074542760849,0.12938591501956864
sub-stroke0095-00066,0.6945269633092597,7.522446310501056,0.18998217582702637,0.5310701131820679,0.18636983292868337
sub-stroke0095-00067,0.678205574953924,8.277479562487732,0.17366541922092438,0.5114539861679077,0.019456750576495097
sub-stroke0095-00068,0.5653129731296468,4.958478684047524,0.3332732915878296,0.6513788104057312,0.3315462605691124
sub-stroke0095-00069,0.4759685063417605,4.082873049006326,0.40418940782546997,0.7170010209083557,0.40142104262309886
sub-stroke0095-00070,0.42638539293335953,3.435944028380056,0.4651537537574768,0.746762216091156,0.46289744707542013
sub-stroke0096-00000,0.8204047739155722,10.0824433456195,0.10427539050579071,0.3063725531101227,0.10187802807237745
sub-stroke0096-00001,0.8296139077065627,11.142248494423955,0.0832933634519577,0.2930554449558258,0.07924577324646975
sub-stroke0096-00002,0.8370410764560526,12.316563963621359,0.0655360221862793,0.2921384274959564,0.058647903939458956
sub-stroke0096-00003,0.841783072045554,13.754144913484991,0.049279071390628815,0.30139467120170593,0.042151238100800015
sub-stroke0096-00004,0.849667322928257,15.433313456508888,0.03554059565067291,0.28699052333831787,0.028419345166796006
sub-stroke0096-00005,0.8528033749332048,17.25040621576021,0.027944408357143402,0.23482945561408997,0.013532331904713146
sub-stroke0096-00006,0.8704536166240537,19.606421638448055,0.020382031798362732,0.1768813133239746,0.006310077718580942
sub-stroke0096-00007,0.8583965333261344,21.30295894303734,0.02044282853603363,0.16495253145694733,0.013233499401273718
sub-stroke0096-00008,0.8413078993652858,23.403463124429408,0.01825651340186596,0.16106627881526947,0.014064714384758759
sub-stroke0096-00009,0.8589054836777046,25.647872585025677,0.01446144375950098,0.10949711501598358,0.006751625714969123
sub-stroke0096-00010,0.8480047304234722,24.960297395517344,0.016703350469470024,0.11434150487184525,0.011269304510982181
sub-stroke0096-00011,0.8308479689853893,26.334112931627324,0.0158542413264513,0.12177646160125732,0.012147133246116937
sub-stroke0096-00012,0.8135265884422628,24.620666101317568,0.02148946188390255,0.12337961792945862,0.019048893503274655
sub-stroke0096-00013,0.8715538434770607,28.107911822864008,0.0121562285348773,0.13272714614868164,0.007761218692500904
sub-stroke0096-00014,0.801147570530096,26.849915744926985,0.016596954315900803,0.12268364429473877,0.009502516002797279
sub-stroke0096-00015,0.8040085126551292,24.653445075846303,0.022970641031861305,0.1348259150981903,0.014439482048274499
sub-stroke0096-00016,0.7750717411536495,21.910634540437886,0.03519550338387489,0.15609872341156006,0.02930872363899084
sub-stroke0096-00017,0.750271303112018,26.399769226807408,0.022017356008291245,0.1460219919681549,0.006819362505495974
sub-stroke0096-00018,0.8064718612539726,27.37747093761864,0.0189059991389513,0.13410720229148865,0.006998398890615931
sub-stroke0096-00019,0.818356691939231,26.884533989798555,0.01991792768239975,0.13460451364517212,0.013757324853671093
sub-stroke0096-00020,0.8097267285886309,26.52655772195193,0.02207120880484581,0.13229496777057648,0.01705280451322011
sub-stroke0096-00021,0.8088000590276656,27.111285362640466,0.020817536860704422,0.1490139365196228,0.011589499832460604
sub-stroke0096-00022,0.7768509723359286,21.320555418424433,0.04174332320690155,0.16446352005004883,0.035708737877094165
sub-stroke0096-00023,0.7668354993046591,20.350514549943753,0.047613345086574554,0.17874287068843842,0.04267356727403637
sub-stroke0096-00024,0.7429387060428319,19.918126494699692,0.05247396230697632,0.19062218070030212,0.04834786233334398
sub-stroke0096-00025,0.7226808596754855,18.819641516569515,0.06322135031223297,0.16366025805473328,0.058987068228773865
sub-stroke0096-00026,0.7578479255816657,19.029532712345578,0.06145701929926872,0.16357094049453735,0.05721950196805636
sub-stroke0096-00027,0.751938758853161,19.534082863019176,0.05867423489689827,0.1536804735660553,0.053788787461350296
sub-stroke0096-00028,0.7264726833400617,18.8755401191059,0.06502445787191391,0.16508425772190094,0.06182466468881387
sub-stroke0096-00029,0.7575634853483744,18.89369718007368,0.0646522119641304,0.14844000339508057,0.06125590069940756
sub-stroke0096-00030,0.7613120599767319,20.886518366628618,0.05133714899420738,0.15840116143226624,0.04687416129971922
sub-stroke0096-00031,0.7594501828164109,21.912660736883698,0.04512377083301544,0.15214791893959045,0.040223004572268906
sub-stroke0096-00032,0.8006364781266991,20.93342727246604,0.05030236765742302,0.1355893611907959,0.04664635644829218
sub-stroke0096-00033,0.7763336665004636,18.701192339173755,0.06644628942012787,0.1633644700050354,0.0639999688406192
sub-stroke0096-00034,0.7523105622876273,18.09178501579401,0.0709490031003952,0.17427533864974976,0.06877985950409027
sub-stroke0096-00035,0.7310787601567619,18.753466191281024,0.06684594601392746,0.1767883449792862,0.06498137826388728
sub-stroke0096-00036,0.7355096384541928,21.10026618184878,0.050684791058301926,0.15632487833499908,0.04750701264460133
sub-stroke0096-00037,0.7421553787045648,18.50274375753323,0.06862613558769226,0.15484793484210968,0.066237147001182
sub-stroke0096-00038,0.7882664655884756,20.49398998561167,0.05375133082270622,0.14022196829319,0.05090481551137316
sub-stroke0096-00039,0.7479083086549709,21.57709961896923,0.04714002460241318,0.168281689286232,0.04244665896962374
sub-stroke0096-00040,0.7805182132566385,22.602839517549672,0.040941182523965836,0.15555298328399658,0.03540409955174795
sub-stroke0096-00041,0.7636426131140285,19.733339200394337,0.04872574284672737,0.1976490020751953,0.034740671235184095
sub-stroke0096-00042,0.7548829397563835,21.23242164770224,0.04676004871726036,0.17426350712776184,0.043162565637572925
sub-stroke0096-00043,0.7506883123505103,20.974852350082465,0.046940166503190994,0.16776157915592194,0.04232135772004142
sub-stroke0096-00044,0.74995050154808,20.11354542690861,0.052039772272109985,0.1660090684890747,0.04797554696114048
sub-stroke0096-00045,0.786517763603475,20.51480392365617,0.0479939803481102,0.15880431234836578,0.044085692680425836
sub-stroke0096-00046,0.7767010768373976,20.564006823531173,0.04738500341773033,0.16611534357070923,0.043623441246147365
sub-stroke0096-00047,0.7699024439704141,20.33412477354026,0.04818378761410713,0.1795421540737152,0.045011871866314834
sub-stroke0096-00048,0.7474671661452224,20.75484896634611,0.04493701830506325,0.21286490559577942,0.04055133875741035
sub-stroke0096-00049,0.7399636829473928,19.283584324361517,0.05211469158530235,0.19893082976341248,0.04717981747118927
sub-stroke0096-00050,0.7798175474687333,19.456175557830278,0.048420391976833344,0.177388533949852,0.04470597884381533
sub-stroke0096-00051,0.7642175344385638,20.324215777506378,0.04299178719520569,0.18851904571056366,0.03941740203534749
sub-stroke0096-00052,0.7759265414620625,20.013017722242484,0.043293971568346024,0.18768101930618286,0.03879197115814037
sub-stroke0096-00053,0.7855443107436629,20.593051713748697,0.03900565952062607,0.22914236783981323,0.034972546488106104
sub-stroke0096-00054,0.7668402915598073,25.80131578024213,0.016687730327248573,0.23664437234401703,0.009523758646089675
sub-stroke0096-00055,0.759779758578639,21.97810694125245,0.020255474373698235,0.2652590870857239,0.010192811503358712
sub-stroke0096-00056,0.71801288984032,18.77969907462139,0.028667494654655457,0.29617413878440857,0.014791930140937382
sub-stroke0096-00057,0.7982720180615154,16.67002829679032,0.032191019505262375,0.27217233180999756,0.024882956414508328
sub-stroke0096-00058,0.7858577227574036,14.72265399822498,0.04491344466805458,0.3251590132713318,0.034821454427358844
sub-stroke0096-00059,0.8030510152465296,13.128012448598572,0.059582579880952835,0.348844051361084,0.047380095885181106
sub-stroke0096-00060,0.748962107798889,11.718137606558006,0.08065623044967651,0.40021029114723206,0.06249634997200104
sub-stroke0096-00061,0.7717176790562048,10.482176408694741,0.10371345281600952,0.4614839255809784,0.0789176192763108
sub-stroke0096-00062,0.7567938464007069,9.599996314207642,0.11861405521631241,0.5003495812416077,0.11167638467267693
sub-stroke0096-00063,0.7274436680413767,8.617416152849204,0.14913202822208405,0.5708103179931641,0.13325596243747384
sub-stroke0096-00064,0.6992373782184887,7.803690508663175,0.17785751819610596,0.587098240852356,0.15995184218694902
sub-stroke0096-00065,0.671800475671825,7.20179791592562,0.19915366172790527,0.5965739488601685,0.19467390501119297
sub-stroke0096-00066,0.6936850529873273,8.294529168241029,0.16431117057800293,0.45517221093177795,0.011287554471408612
sub-stroke0096-00067,0.6367937825528946,6.626848436253238,0.23259547352790833,0.5953665375709534,0.17081544151742634
sub-stroke0096-00068,0.6334798842143445,5.612305177573129,0.2818218767642975,0.6847894787788391,0.280130962636683
sub-stroke0096-00069,0.5848176091582598,5.1965345421240166,0.31028449535369873,0.7219702005386353,0.30759139746857045
sub-stroke0096-00070,0.6612310423872186,7.839668450922607,0.186220183968544,0.48748934268951416,0.1770061413091497
sub-stroke0096-00071,0.535148080838724,4.452538719757446,0.3665955662727356,0.757226824760437,0.3646431720744516
sub-stroke0096-00072,0.47798927219516907,4.133173741629916,0.3951430022716522,0.7863782644271851,0.39193133217333553
sub-stroke0096-00073,0.46802213615045357,3.8213851439750615,0.423297643661499,0.7917594313621521,0.421012190627188
sub-stroke0097-00000,0.7724852256352586,8.556765298487012,0.1456727832555771,0.43646031618118286,0.14347229029637276
sub-stroke0097-00001,0.785383089376972,9.117013445417037,0.12872003018856049,0.4168412387371063,0.12645550921300241
sub-stroke0097-00002,0.8280986304828053,11.429482252223735,0.08192270994186401,0.2878805100917816,0.06375732420801228
sub-stroke0097-00003,0.814172016449424,11.374544527964268,0.08287186175584793,0.32178086042404175,0.08047353714415095
sub-stroke0097-00004,0.8085953157582471,12.674843302454963,0.06591521948575974,0.31242460012435913,0.055509200764269906
sub-stroke0097-00005,0.8154261919159759,11.735537124127713,0.07586633414030075,0.41285449266433716,0.07388377503686883
sub-stroke0097-00006,0.8145142964478358,12.452997908214915,0.06812696158885956,0.4257597327232361,0.06618927643972938
sub-stroke0097-00007,0.790091751537663,13.190170079792331,0.06223126873373985,0.4226016402244568,0.06012914376672995
sub-stroke0097-00008,0.8386770762532726,14.2063802238094,0.050149478018283844,0.3041418790817261,0.04736316204741797
sub-stroke0097-00009,0.7739701499248938,15.313229080500825,0.04341508448123932,0.2836441695690155,0.03589411763773853
sub-stroke0097-00010,0.7230229989137685,16.416908525941434,0.037421613931655884,0.267882764339447,0.02870926249980954
sub-stroke0097-00011,0.6827272880941773,18.134877449086478,0.03089115023612976,0.2683035135269165,0.022873403882144316
sub-stroke0097-00012,0.8104939392272955,19.427018998622255,0.025583066046237946,0.2654763162136078,0.01730310807342761
sub-stroke0097-00013,0.6366028069514276,20.790954504815765,0.027002014219760895,0.2880253493785858,0.018146530306871966
sub-stroke0097-00014,0.7876474543698309,22.18263779871252,0.02318725548684597,0.24758082628250122,0.015595200905124784
sub-stroke0097-00015,0.683330686584552,22.80907075148153,0.026861393824219704,0.2710767388343811,0.014825020941550804
sub-stroke0097-00016,0.7275518242847866,19.049680661924505,0.041783832013607025,0.28042638301849365,0.03684632625748918
sub-stroke0097-00017,0.6736976502494603,19.47784790377404,0.04415690153837204,0.2740436792373657,0.040811816574994
sub-stroke0097-00018,0.6726713095742592,19.915510718422325,0.04416528344154358,0.27100834250450134,0.039616604552207946
sub-stroke0097-00019,0.6003624481434917,17.994255169571044,0.05806029215455055,0.24853268265724182,0.05374067867327881
sub-stroke0097-00020,0.7208125749516271,17.923060128914084,0.05726874992251396,0.21091236174106598,0.05382062268712673
sub-stroke0097-00021,0.6879405296864549,23.345408493403973,0.03153417631983757,0.18809562921524048,0.016277777432854634
sub-stroke0097-00022,0.6622268128014064,19.076465236231414,0.053180355578660965,0.2112589329481125,0.04643728321696017
sub-stroke0097-00023,0.587326446133417,17.320682730623986,0.06907708197832108,0.2258104383945465,0.06464736200707222
sub-stroke0097-00024,0.6861797294098446,25.93945470613462,0.023698637261986732,0.1890915036201477,0.0081297633526205
sub-stroke0097-00025,0.7110575656491779,26.085584165403443,0.024379655718803406,0.2000347375869751,0.015120383051709041
sub-stroke0097-00026,0.7206586949778839,22.495830749735273,0.036008644849061966,0.21027179062366486,0.030461630473581636
sub-stroke0097-00027,0.7329911360666513,26.344004640089395,0.02371557056903839,0.22471830248832703,0.012473132887343752
sub-stroke0097-00028,0.7172551952355848,26.414784848967926,0.023655671626329422,0.1891012340784073,0.010019818838387096
sub-stroke0097-00029,0.7209215256630906,24.926939563912015,0.02813098393380642,0.20185118913650513,0.014958281489839464
sub-stroke0097-00030,0.7149148577401289,25.522470146979032,0.026112155988812447,0.19970428943634033,0.008699065570830555
sub-stroke0097-00031,0.7426418533500471,25.44560074054587,0.025671927258372307,0.19597309827804565,0.009679518219037675
sub-stroke0097-00032,0.747095503099379,25.232857047689727,0.025741036981344223,0.18524612486362457,0.01056303190382124
sub-stroke0097-00033,0.7190463781191139,25.137019845342344,0.02523115649819374,0.18571732938289642,0.008073575136236855
sub-stroke0097-00034,0.7396574057362663,25.21719356633436,0.02368265762925148,0.19082248210906982,0.008686320546274828
sub-stroke0097-00035,0.7437399542346208,24.55224429120848,0.02465030737221241,0.18883225321769714,0.00950508928461602
sub-stroke0097-00036,0.7614324068130046,24.828142577619406,0.02504996582865715,0.18993723392486572,0.014958461372067688
sub-stroke0097-00037,0.7237680832279241,24.33729768832378,0.025951193645596504,0.19342242181301117,0.015221211552528757
sub-stroke0097-00038,0.7416035139098014,23.57516165562319,0.026557177305221558,0.18827468156814575,0.014314480077231906
sub-stroke0097-00039,0.7376962317400497,23.652252721829996,0.026052499189972878,0.2094825804233551,0.014730237246396882
sub-stroke0097-00040,0.6181177232094144,23.00981276912141,0.029415415599942207,0.2266455441713333,0.015969131110573187
sub-stroke0097-00041,0.6443223747511783,22.828186743816428,0.028720270842313766,0.2195349931716919,0.015410419978543644
sub-stroke0097-00042,0.7137358966207737,22.67607545534668,0.02743201144039631,0.21428987383842468,0.013440480481371253
sub-stroke0097-00043,0.7068870829089873,22.663764433097732,0.028044937178492546,0.21613144874572754,0.01637094607070111
sub-stroke0097-00044,0.6461719441204485,22.670591037908746,0.026516903191804886,0.24020954966545105,0.013473331503661257
sub-stroke0097-00045,0.7507573535671762,22.004858450178997,0.027795590460300446,0.207964226603508,0.017959834738206837
sub-stroke0097-00046,0.7047867069338565,22.20697783056888,0.025151513516902924,0.20504488050937653,0.012957165910840729
sub-stroke0097-00047,0.7016332377220438,21.72222906569541,0.026293225586414337,0.21311865746974945,0.01478546798323066
sub-stroke0097-00048,0.6674791207849938,21.572618668157276,0.027057424187660217,0.21029508113861084,0.017113719560541085
sub-stroke0097-00049,0.6963604282996613,21.18926169328941,0.02809053286910057,0.2049926370382309,0.017620490980249315
sub-stroke0097-00050,0.8117559214484291,21.31960126162908,0.02123221568763256,0.18219102919101715,0.010306325128297544
sub-stroke0097-00051,0.779951357291222,20.73936692388544,0.025340542197227478,0.18259474635124207,0.014413213111645007
sub-stroke0097-00052,0.7518235708741602,20.349168198684925,0.028011785820126534,0.18494227528572083,0.01628094876751618
sub-stroke0097-00053,0.7999885607413701,20.17681061072129,0.026825670152902603,0.17551635205745697,0.016359935374332224
sub-stroke0097-00054,0.722186114142049,19.924806941517772,0.02793309837579727,0.20520234107971191,0.01694389841499344
sub-stroke0097-00055,0.6656614700461652,18.933241505520904,0.03920186683535576,0.21738910675048828,0.02648596707918216
sub-stroke0097-00056,0.7238133774192267,18.65992215253251,0.03890860080718994,0.23572906851768494,0.0253508927786541
sub-stroke0097-00057,0.798121098697271,18.632482638741447,0.034010764211416245,0.24721723794937134,0.02089179605288649
sub-stroke0097-00058,0.7914526380708212,17.816518919615447,0.03812854737043381,0.2463875412940979,0.02431712485426374
sub-stroke0097-00059,0.7414173326460524,16.316703732057103,0.04925088211894035,0.2749404013156891,0.030762377213768843
sub-stroke0097-00060,0.6953101305127353,15.954262043791815,0.04850440099835396,0.33652254939079285,0.03004557340825187
sub-stroke0097-00061,0.737157366271792,13.56291319656763,0.06161588430404663,0.44596919417381287,0.0192099780923769
sub-stroke0097-00062,0.7228874696524341,11.869951120834628,0.08048538863658905,0.4715297520160675,0.01035395641375203
sub-stroke0097-00063,0.7762755749170014,13.576029130420126,0.058623433113098145,0.3899450898170471,0.04390928990531506
sub-stroke0097-00064,0.7911577062050256,12.849130954625585,0.06393977254629135,0.4470905661582947,0.055479461315449896
sub-stroke0097-00065,0.777297429811809,12.129728188015317,0.07225688546895981,0.47498220205307007,0.07005758887262914
sub-stroke0097-00066,0.8029757676607071,11.393056627993541,0.0810641497373581,0.42316895723342896,0.07521984649888935
sub-stroke0097-00067,0.7315726624826526,10.1549005360973,0.1125640869140625,0.48936891555786133,0.06695813927959193
sub-stroke0097-00068,0.7664734528782476,9.938603694124367,0.11316384375095367,0.4928745627403259,0.09201480643908866
sub-stroke0098-00000,0.8226468687336733,10.667814208062765,0.09445855021476746,0.25877365469932556,0.0880728328224265
sub-stroke0098-00001,0.8486108711742666,11.983734186499987,0.07233089953660965,0.2071952223777771,0.06448214653740081
sub-stroke0098-00002,0.8428656726566399,11.99618342855279,0.07177416980266571,0.20554468035697937,0.06454844752536104
sub-stroke0098-00003,0.8330943372708383,12.286527590100558,0.06803739070892334,0.21979698538780212,0.06119462557617794
sub-stroke0098-00004,0.8459220584107258,13.660464448040832,0.05274604260921478,0.19702763855457306,0.04582477648840211
sub-stroke0098-00005,0.7660545211964596,11.104359512158466,0.09019877016544342,0.3307766318321228,0.0681172089905715
sub-stroke0098-00006,0.7672664143640022,11.939117022177184,0.07893664389848709,0.3517882823944092,0.05286362592247684
sub-stroke0098-00007,0.8134104045564874,13.062867426377485,0.062399767339229584,0.28121089935302734,0.04193001547297115
sub-stroke0098-00008,0.8153958249991783,14.392134176582873,0.04854096472263336,0.2541623115539551,0.033537083105379395
sub-stroke0098-00009,0.8157628607445582,16.492583833419925,0.03495381772518158,0.21803387999534607,0.02584246500683207
sub-stroke0098-00010,0.8070857666441912,17.78822893922614,0.030399037525057793,0.20946936309337616,0.023344092776888203
sub-stroke0098-00011,0.8206833957441727,19.89197599085251,0.02519375830888748,0.1919386386871338,0.01789191807254298
sub-stroke0098-00012,0.8006205105040427,22.526681577558584,0.021977264434099197,0.19456394016742706,0.014100856947052876
sub-stroke0098-00013,0.787286624881656,25.20799915132774,0.019318824633955956,0.1702282726764679,0.010951143602731861
sub-stroke0098-00014,0.8170674861979349,25.31042651190722,0.020658127963542938,0.14069324731826782,0.014073630520321956
sub-stroke0098-00015,0.7762109402360222,28.309025813520307,0.016602640971541405,0.1454564332962036,0.010859590565353017
sub-stroke0098-00016,0.802496292876085,26.087513742616018,0.02388634905219078,0.141588494181633,0.02206055912707683
sub-stroke0098-00017,0.82135017985938,25.20332536856071,0.02672107145190239,0.14158928394317627,0.02504691373658119
sub-stroke0098-00018,0.8081050483068088,26.049629592490344,0.02487828955054283,0.13415446877479553,0.02281374506807765
sub-stroke0098-00019,0.8053382505371794,25.759233515701297,0.025865143164992332,0.12776228785514832,0.023250924758137614
sub-stroke0098-00020,0.7916542129904572,25.117405070668866,0.028544705361127853,0.12184246629476547,0.02489719846046512
sub-stroke0098-00021,0.8162875435198327,28.312933360826133,0.016760075464844704,0.13787458837032318,0.00962913388243436
sub-stroke0098-00022,0.7972513942232491,26.441600271217787,0.019780416041612625,0.13331085443496704,0.011862601816929441
sub-stroke0098-00023,0.7827603572391956,26.323592252663044,0.02038688026368618,0.13444341719150543,0.009580903806025276
sub-stroke0098-00024,0.7972818323412517,27.198362217376463,0.019093593582510948,0.14117088913917542,0.009743006297512125
sub-stroke0098-00025,0.7865549342376327,27.663860430683766,0.018619311973452568,0.13954421877861023,0.010831466627884367
sub-stroke0098-00026,0.767486559860401,26.369788267210467,0.020897123962640762,0.14246033132076263,0.011626240190224735
sub-stroke0098-00027,0.7639070883859934,24.84471168452402,0.02493196539580822,0.14850348234176636,0.015442553175162743
sub-stroke0098-00028,0.7616375813581278,26.42334062921409,0.02145780809223652,0.14172744750976562,0.007866235059985627
sub-stroke0098-00029,0.7603595997441146,25.57231823621096,0.024209296330809593,0.14314186573028564,0.016037047809270177
sub-stroke0098-00030,0.7411917928654778,26.55902664037775,0.0217233095318079,0.1464516520500183,0.012251372076413247
sub-stroke0098-00031,0.7891520098581686,25.99186493194219,0.021755622699856758,0.13465294241905212,0.014393586353648402
sub-stroke0098-00032,0.7874128271426633,25.816010777539468,0.02244783379137516,0.13817960023880005,0.01613428540311901
sub-stroke0098-00033,0.7929427018172487,28.105975535922113,0.01725386269390583,0.13177718222141266,0.0048726999874375565
sub-stroke0098-00034,0.7662385170365692,25.37120421606925,0.0255126953125,0.13887165486812592,0.019579480941025906
sub-stroke0098-00035,0.7550070930031922,23.937859243178163,0.030834544450044632,0.13467440009117126,0.024980673769668726
sub-stroke0098-00036,0.764951685555861,24.590408278566365,0.02827705256640911,0.14200881123542786,0.021799904164659267
sub-stroke0098-00037,0.7641932907789281,25.64252264241194,0.023405784741044044,0.1368328183889389,0.01239624060151101
sub-stroke0098-00038,0.7664342888701677,23.650441820067982,0.03235713019967079,0.15413914620876312,0.026991183691599474
sub-stroke0098-00039,0.7392652341440997,24.59619192153543,0.028479544445872307,0.16460010409355164,0.022177124929967817
sub-stroke0098-00040,0.7630133591323719,25.774795776342895,0.021917186677455902,0.1319727897644043,0.01337058913777156
sub-stroke0098-00041,0.7812461262720548,23.94944431840233,0.028922289609909058,0.15320706367492676,0.025853296792853087
sub-stroke0098-00042,0.7295264518786019,24.02905475854357,0.030391739681363106,0.1456986516714096,0.027473301786685056
sub-stroke0098-00043,0.810853287973352,25.891258510327084,0.020566634833812714,0.11889855563640594,0.016936478842751512
sub-stroke0098-00044,0.8125626709654967,26.633039789937392,0.018611175939440727,0.14352762699127197,0.015541227074649555
sub-stroke0098-00045,0.8340722003643838,28.836286695554563,0.01399859320372343,0.09252794086933136,0.006538900020302663
sub-stroke0098-00046,0.8478912457956546,29.088448494804542,0.013695750385522842,0.08508434891700745,0.008551803414874826
sub-stroke0098-00047,0.8285461364960419,28.821377487291016,0.013785687275230885,0.0999927669763565,0.005302399479809594
sub-stroke0098-00048,0.7625569249380978,28.2685065019811,0.016576968133449554,0.10910558700561523,0.008173624686776293
sub-stroke0098-00049,0.7807489193728995,22.88910827440674,0.03501826524734497,0.09267983585596085,0.02940733936556228
sub-stroke0098-00050,0.8150988965023002,24.753381215242474,0.02667463943362236,0.08607292175292969,0.022761925060926558
sub-stroke0098-00051,0.7907814189131146,24.286029317012048,0.021374396979808807,0.1098671406507492,0.016803817390723452
sub-stroke0098-00052,0.7544909967712806,26.22230986530858,0.021801160648465157,0.11047665774822235,0.016088509920095362
sub-stroke0098-00053,0.8073622223430869,25.116921559600858,0.021992525085806847,0.10084525495767593,0.020598289321114294
sub-stroke0098-00054,0.7954731656880035,27.005978112203955,0.01548970490694046,0.1485213041305542,0.010325413229381297
sub-stroke0098-00055,0.7980135739035855,24.32010855322225,0.02445158362388611,0.17301025986671448,0.02010288694819451
sub-stroke0098-00056,0.7265594092038091,21.294448270426493,0.03099365346133709,0.22023847699165344,0.024524524911306855
sub-stroke0098-00057,0.6841472150134976,17.216441073045015,0.05193278193473816,0.25583213567733765,0.04035752392612579
