subject_id,ssim,psnr,mae,lpips,emd
sub-stroke0095-00022,0.7842322630239305,22.187645200474194,0.03448157012462616,0.1535414457321167,0.01950342628806112
sub-stroke0095-00023,0.7655573347376468,20.68912747790989,0.04428669065237045,0.16739881038665771,0.02922381330039059
sub-stroke0095-00024,0.7636484213761571,20.21114013268829,0.04883686453104019,0.16997841000556946,0.03526659312998248
sub-stroke0095-00025,0.7833392519118105,20.955595388664854,0.04523357376456261,0.15222309529781342,0.03445105617711164
sub-stroke0095-00026,0.7887665080613332,21.64607977756491,0.03967243805527687,0.14565736055374146,0.026250444026203468
sub-stroke0095-00027,0.7843561175545994,21.546281220046875,0.0396931953728199,0.16136276721954346,0.024929990156593362
sub-stroke0095-00028,0.7665283488171325,21.040898140454715,0.043509989976882935,0.17101293802261353,0.03032627566789614
sub-stroke0095-00029,0.7661037127729016,21.593465161839784,0.04211599379777908,0.1654617041349411,0.031098669658959466
sub-stroke0095-00030,0.7802813483010111,23.18099241894523,0.0330204963684082,0.15335918962955475,0.01849568737684848
sub-stroke0095-00031,0.7731555565647531,22.6868312663129,0.03485753387212753,0.14335085451602936,0.020870553080257537
sub-stroke0095-00032,0.7711235792281098,21.728867189755256,0.041486017405986786,0.14625728130340576,0.030694400582802928
sub-stroke0095-00033,0.7739464144050482,21.236711397757617,0.04292411357164383,0.14896631240844727,0.03167580977501672
sub-stroke0095-00034,0.7691243423948365,20.50076446543832,0.04670266807079315,0.15189021825790405,0.03669122448076223
sub-stroke0095-00035,0.7804201255019326,20.76908092792424,0.042476996779441833,0.15894262492656708,0.029796764892019212
sub-stroke0095-00036,0.7800313539635674,21.01070223800307,0.04330265149474144,0.1528894156217575,0.03216552686387075
sub-stroke0095-00037,0.7878581072514552,20.47403525045211,0.04503365233540535,0.15218722820281982,0.033351523765219326
sub-stroke0095-00038,0.7859044924651555,19.599729098251,0.04916256293654442,0.15691465139389038,0.032685224067833474
sub-stroke0095-00039,0.7816142336328707,19.242062385259967,0.055981624871492386,0.16370254755020142,0.03721870014237538
sub-stroke0095-00040,0.7714733400038774,18.486207936125915,0.06083667278289795,0.16051584482192993,0.03959380429876802
sub-stroke0095-00041,0.7480764590260447,16.841561957330523,0.0767001360654831,0.16981174051761627,0.05703328558836773
sub-stroke0095-00042,0.7503540185728377,16.77374028402513,0.07652678340673447,0.177271768450737,0.058293661787075735
sub-stroke0095-00043,0.7587270115885963,17.555171148340058,0.06786271929740906,0.17184849083423615,0.05161467995859681
sub-stroke0095-00044,0.7689155610809622,16.85571554110693,0.07344838976860046,0.17548859119415283,0.06161056416826938
sub-stroke0095-00045,0.7771214216891592,16.954293086093795,0.06984755396842957,0.16864809393882751,0.056215654617496114
sub-stroke0095-00046,0.7846188546677609,18.1117677684242,0.05994771420955658,0.165429949760437,0.048254335850458574
sub-stroke0095-00047,0.7874045171302729,18.064260153241285,0.058979712426662445,0.17778514325618744,0.04883123737202766
sub-stroke0095-00048,0.7875631438950552,17.340076741182003,0.0642654150724411,0.1764790117740631,0.05633610862038552
sub-stroke0095-00049,0.7916901158648719,16.496938949978805,0.07161177694797516,0.1699998825788498,0.0651217011447045
sub-stroke0095-00050,0.7926829480355811,16.234985003307614,0.07366746664047241,0.16941161453723907,0.0677190466111739
sub-stroke0095-00051,0.7935755388421336,15.655645484310131,0.07670293748378754,0.17359322309494019,0.06876681655091232
sub-stroke0095-00052,0.7997404503218438,15.375694735845595,0.07665914297103882,0.1666393131017685,0.0690049732390321
sub-stroke0095-00053,0.8262383342370249,16.7989087247932,0.06044550985097885,0.1517447829246521,0.053237856690991237
sub-stroke0095-00054,0.8450906432697495,17.530923088943847,0.053099989891052246,0.14611050486564636,0.04874195943360604
sub-stroke0095-00055,0.8733595060096955,19.809083069960376,0.03655191883444786,0.13642260432243347,0.030719354136856225
sub-stroke0095-00056,0.8773971713101759,18.662304358142435,0.040317732840776443,0.13089866936206818,0.03483186718280251
sub-stroke0095-00057,0.8876640498328451,18.70673409097586,0.03713863715529442,0.13517794013023376,0.030675851497790063
sub-stroke0095-00058,0.9062761616140134,20.205337427635005,0.02737743966281414,0.12271793186664581,0.02181246952927296
sub-stroke0095-00059,0.9214646057636652,20.852017862455803,0.023083139210939407,0.12237253785133362,0.018645642389742534
sub-stroke0095-00060,0.9259146143802452,21.816736826374495,0.01796964928507805,0.1467522233724594,0.013708556285315865
sub-stroke0095-00061,0.926371173643184,20.634133872751214,0.018077297136187553,0.2231609970331192,0.00561679026839812
sub-stroke0095-00062,0.907757516421028,16.79938663406751,0.028702259063720703,0.2805539071559906,0.01421502809369457
sub-stroke0095-00063,0.8770638953054524,13.099196018353938,0.05921505391597748,0.3885307312011719,0.03440294455643311
sub-stroke0095-00064,0.8387093151947024,10.979083771802102,0.09028870612382889,0.4482015371322632,0.07601988575878238
sub-stroke0095-00065,0.7963057657421969,9.143824455451451,0.13171297311782837,0.48140949010849,0.12893527212145273
sub-stroke0095-00066,0.7381495286085926,7.5095904672549,0.18835358321666718,0.5178370475769043,0.18826659024250603
sub-stroke0095-00067,0.6596049395786019,6.118460394444573,0.25708791613578796,0.5871657133102417,0.25707882227434453
sub-stroke0095-00068,0.5811533924735396,4.94933591239537,0.332811564207077,0.6307665109634399,0.33277593951664386
sub-stroke0095-00069,0.5119744641286391,4.06122168605514,0.4038761258125305,0.6959052681922913,0.40387028782077294
sub-stroke0095-00070,0.4530000834133674,3.453365975818177,0.4620417654514313,0.7155301570892334,0.46202967083345925
sub-stroke0096-00000,0.8572584874207899,10.224221159594688,0.10051789879798889,0.26726049184799194,0.10046632078681483
sub-stroke0096-00001,0.8779734787757998,11.345325506312172,0.07867574691772461,0.2419334352016449,0.07792047256905477
sub-stroke0096-00002,0.8886478770770119,12.588756936488213,0.06091206893324852,0.22101043164730072,0.05686711341127193
sub-stroke0096-00003,0.9086007823536992,13.879138670535227,0.046127498149871826,0.2080586701631546,0.04052435191421466
sub-stroke0096-00004,0.9160082984334227,15.317017558615877,0.035399794578552246,0.236290842294693,0.024469113838542
sub-stroke0096-00005,0.9119541243926707,16.82486365430436,0.029608214274048805,0.27291029691696167,0.008932973661963217
sub-stroke0096-00006,0.9050866299704102,19.29321524153822,0.020919382572174072,0.2175692319869995,0.008259373112039725
sub-stroke0096-00007,0.9087699369793031,21.92226010274934,0.016211654990911484,0.20386525988578796,0.00914797325749106
sub-stroke0096-00008,0.9110109244392233,25.461601032760196,0.011905265972018242,0.16729003190994263,0.009156290913921339
sub-stroke0096-00009,0.9126604631455089,23.679549375108856,0.01719551719725132,0.15560287237167358,0.013203460515235577
sub-stroke0096-00010,0.8966896630889319,24.25858140425604,0.017652863636612892,0.16296768188476562,0.00924796328838795
sub-stroke0096-00011,0.9009581503569702,24.91743357905653,0.016407448798418045,0.10743719339370728,0.006857479694168944
sub-stroke0096-00012,0.8744166884560765,23.979271519506096,0.019853239879012108,0.15610814094543457,0.016607606796377183
sub-stroke0096-00013,0.8693564336805647,25.173711884115114,0.0160931758582592,0.167075976729393,0.012017942435626594
sub-stroke0096-00014,0.8581554539599158,25.468405757912848,0.0168252382427454,0.15499305725097656,0.0071174174728270145
sub-stroke0096-00015,0.8405423936925825,23.98741590598915,0.02306291274726391,0.156663179397583,0.009453268655093439
sub-stroke0096-00016,0.8310518717641779,22.52354571629489,0.030020980164408684,0.15227875113487244,0.021679987124031186
sub-stroke0096-00017,0.8432523085036902,26.25053556313651,0.020066026598215103,0.12286376953125,0.005941653007042191
sub-stroke0096-00018,0.8462747384480727,26.987324716558426,0.017482083290815353,0.12486302852630615,0.004330923110991591
sub-stroke0096-00019,0.8467502653692374,25.735463244584583,0.01921207271516323,0.1391279548406601,0.010905187732596744
sub-stroke0096-00020,0.8440903239137567,24.675662440034294,0.02266857773065567,0.1379849761724472,0.016831701582574965
sub-stroke0096-00021,0.8408854427900685,25.413034019521636,0.02114599011838436,0.12499433010816574,0.007536705117708209
sub-stroke0096-00022,0.8115898994610197,23.661722899530243,0.029622096568346024,0.14848512411117554,0.011532712257611877
sub-stroke0096-00023,0.811316128160378,23.431195252585823,0.029511095955967903,0.14622025191783905,0.00481806738495294
sub-stroke0096-00024,0.816965269802095,23.116303402750987,0.030303357169032097,0.13863088190555573,0.008357148968066497
sub-stroke0096-00025,0.8157290463142884,21.941271012475223,0.037268128246068954,0.13394875824451447,0.02471116045308719
sub-stroke0096-00026,0.810663670237557,22.41309478510494,0.035728663206100464,0.1492929905653,0.021660898340414292
sub-stroke0096-00027,0.8105666055410211,21.961702436994024,0.03890494629740715,0.1598094254732132,0.027216952626190505
sub-stroke0096-00028,0.8110578321524433,21.27253819984666,0.04308130592107773,0.1512778103351593,0.033094160227214786
sub-stroke0096-00029,0.8103127051181709,20.769958996124128,0.0447489432990551,0.14829102158546448,0.035214892720851765
sub-stroke0096-00030,0.8203627035072616,22.077937843583356,0.03514356166124344,0.14228594303131104,0.02281613776318636
sub-stroke0096-00031,0.8189559180089226,21.785133592121984,0.03615483269095421,0.13916030526161194,0.02677480627923501
sub-stroke0096-00032,0.8199583776777315,21.674427400092704,0.03934343904256821,0.12808963656425476,0.03323777093329028
sub-stroke0096-00033,0.815639106586652,20.995745267456286,0.0434776172041893,0.13427847623825073,0.03810233336756852
sub-stroke0096-00034,0.8190978041298121,21.53805781794294,0.040215346962213516,0.12880292534828186,0.032493681099353466
sub-stroke0096-00035,0.8162852261482012,22.858028012645786,0.033253151923418045,0.12453196942806244,0.022549857750334468
sub-stroke0096-00036,0.8044928121724073,22.0216364105981,0.03597059100866318,0.132910817861557,0.022713755006613212
sub-stroke0096-00037,0.8045447472873908,20.874748245064612,0.04308268427848816,0.13914011418819427,0.033261288290276525
sub-stroke0096-00038,0.8180017248026235,22.796844734199407,0.031997982412576675,0.12555265426635742,0.01985748883242877
sub-stroke0096-00039,0.8239206514296783,23.05553328527982,0.031262386590242386,0.11468075960874557,0.023655491074762836
sub-stroke0096-00040,0.8245052453688728,23.33544460880146,0.030173148959875107,0.11108681559562683,0.01294340197588184
sub-stroke0096-00041,0.8157043282251905,22.900121410595617,0.03032902628183365,0.13299645483493805,0.012239523017107956
sub-stroke0096-00042,0.8136669531915047,22.321745454768497,0.03345193341374397,0.13061778247356415,0.017423623554314815
sub-stroke0096-00043,0.8182765007033873,20.84227028770018,0.034379489719867706,0.12716493010520935,0.010068227346472725
sub-stroke0096-00044,0.8165390440513586,21.276662364311182,0.03547530993819237,0.13055869936943054,0.012435135788173568
sub-stroke0096-00045,0.8187211328355753,20.736955829881424,0.03811502456665039,0.1277237832546234,0.015011897274668229
sub-stroke0096-00046,0.8191239585798101,19.278860570600504,0.04776497557759285,0.12032358348369598,0.034523940227821015
sub-stroke0096-00047,0.8249840817901226,19.200501290873248,0.04892536252737045,0.12049995362758636,0.03750616619589664
sub-stroke0096-00048,0.8375028299937627,20.176506694770065,0.04108097031712532,0.12394564598798752,0.02869454447843367
sub-stroke0096-00049,0.8421903695467645,20.934626350516016,0.03262939676642418,0.13161081075668335,0.01601036056362659
sub-stroke0096-00050,0.8463477803378522,20.125066538310712,0.04022940620779991,0.13220641016960144,0.032063864079759696
sub-stroke0096-00051,0.8485143400131726,19.811869296097207,0.042098939418792725,0.12516549229621887,0.035111133863594546
sub-stroke0096-00052,0.8529495399304873,20.294943853639616,0.03733664005994797,0.11398856341838837,0.02526783838288793
sub-stroke0096-00053,0.8625753771453794,19.73653889891125,0.038704369217157364,0.16097798943519592,0.02820261186549544
sub-stroke0096-00054,0.8340433727390679,15.745504098212557,0.06291306763887405,0.22522231936454773,0.05902285227359272
sub-stroke0096-00055,0.8337667289561908,15.565407720707098,0.06040302664041519,0.25436776876449585,0.048221843370349404
sub-stroke0096-00056,0.848235753400314,15.615027770865257,0.05340611934661865,0.27874672412872314,0.029355038408546363
sub-stroke0096-00057,0.8492189402078293,14.896385211912559,0.05424385890364647,0.2935083508491516,0.01694288074941852
sub-stroke0096-00058,0.8419430009481167,13.769531953453635,0.060700058937072754,0.33807796239852905,0.01386000628772166
sub-stroke0096-00059,0.8346028759870436,12.576297014324904,0.07185530662536621,0.3575896918773651,0.03136506884262502
sub-stroke0096-00060,0.8169549222564336,11.29939488062593,0.08953857421875,0.41549283266067505,0.04967878722104757
sub-stroke0096-00061,0.8033191372792486,10.401635160098465,0.103245809674263,0.4733922779560089,0.07802022289690314
sub-stroke0096-00062,0.7873421193248203,9.526014930281253,0.12099998444318771,0.536357045173645,0.10778407690505531
sub-stroke0096-00063,0.7385934961407338,8.557105979694828,0.15195295214653015,0.5524492263793945,0.12984086585681354
sub-stroke0096-00064,0.7382346448248168,7.790912764007345,0.17525258660316467,0.5616275668144226,0.1624123369580701
sub-stroke0096-00065,0.719935792225972,7.154842789926796,0.19991593062877655,0.5834439396858215,0.19384065544953444
sub-stroke0096-00066,0.7006749074592524,6.582165000239253,0.22614440321922302,0.6117092967033386,0.2238125075304822
sub-stroke0096-00067,0.677643739851157,6.069018851972194,0.2531924843788147,0.6290479302406311,0.2530728213143618
sub-stroke0096-00068,0.6482950083566016,5.602037938894906,0.28133341670036316,0.6766167283058167,0.28132372129476124
sub-stroke0096-00069,0.6171819953093173,5.179978766914875,0.3095528483390808,0.6964308023452759,0.3095503268888322
sub-stroke0096-00070,0.5856725125423002,4.793364001947694,0.33790382742881775,0.7254198789596558,0.337872673904819
sub-stroke0096-00071,0.5141741104222507,4.3601879315957675,0.37877991795539856,0.7688055038452148,0.3537043554031456
sub-stroke0096-00072,0.4832499929202318,4.037926782356863,0.4070649743080139,0.766517162322998,0.3822215362142387
sub-stroke0096-00073,0.4524431515197814,3.737676642047611,0.4353732466697693,0.7664645314216614,0.41072531321980676
sub-stroke0097-00000,0.8049096596845539,8.576662167689355,0.1439870148897171,0.39163216948509216,0.1414136103815693
sub-stroke0097-00001,0.8279631816140126,9.17768986109116,0.12583306431770325,0.3258526921272278,0.12562208013393672
sub-stroke0097-00002,0.8451017237591852,10.069449922788838,0.1048676148056984,0.31146079301834106,0.1045672249786449
sub-stroke0097-00003,0.8502579039228263,10.658937886542617,0.09218917787075043,0.3047076165676117,0.09013348760964845
sub-stroke0097-00004,0.8451939294580564,10.917881358112997,0.08747008442878723,0.4334549009799957,0.08125430856595273
sub-stroke0097-00005,0.8553854996869334,11.723414684563737,0.07415185123682022,0.3438330888748169,0.07274864077241006
sub-stroke0097-00006,0.8554792168063652,12.50658299284553,0.064422607421875,0.37151259183883667,0.06129928322031475
sub-stroke0097-00007,0.8640570663761022,13.354442423816813,0.05538838729262352,0.2803286612033844,0.05246193116892783
sub-stroke0097-00008,0.8758276129979463,14.341172276949997,0.04567212983965874,0.2699958384037018,0.04296958800200912
sub-stroke0097-00009,0.873658041576712,15.028927806301738,0.04099055379629135,0.2976376414299011,0.030534991289691504
sub-stroke0097-00010,0.8799621718261506,16.458812776233092,0.033660709857940674,0.22336694598197937,0.02858342215989751
sub-stroke0097-00011,0.8761808181919054,18.104522799599774,0.02687479741871357,0.20210224390029907,0.020953429264338297
sub-stroke0097-00012,0.8688647878127076,19.646096444139154,0.022425692528486252,0.23316894471645355,0.011783196050458855
sub-stroke0097-00013,0.8637012318413433,20.818731657411238,0.023181211203336716,0.21672914922237396,0.006273276990548027
sub-stroke0097-00014,0.8653888285595893,22.255883532759064,0.021921616047620773,0.2217210978269577,0.008655682933628839
sub-stroke0097-00015,0.8377633533882591,21.709787537286125,0.025571277365088463,0.30528950691223145,0.011154653620764066
sub-stroke0097-00016,0.8307601404958358,22.172969711793506,0.02593790553510189,0.22921311855316162,0.01397310162936094
sub-stroke0097-00017,0.8179772268952927,21.996149520092516,0.02639884315431118,0.16867034137248993,0.009095734543791423
sub-stroke0097-00018,0.8004103807446682,22.345740639689183,0.02838948927819729,0.17455875873565674,0.014021810233494136
sub-stroke0097-00019,0.7820649108294252,19.783927008930867,0.042233336716890335,0.17665821313858032,0.03446284347386097
sub-stroke0097-00020,0.7806988349728999,20.058111529132617,0.04131966456770897,0.17634662985801697,0.03231554276150206
sub-stroke0097-00021,0.7938647065100505,23.463923318750894,0.02569963037967682,0.17032554745674133,0.004029158027492485
sub-stroke0097-00022,0.756904433897027,19.787329679034723,0.045995019376277924,0.19747599959373474,0.035398955000225385
sub-stroke0097-00023,0.7421320410662232,18.151847350504514,0.058974143117666245,0.21497386693954468,0.05133780783356201
sub-stroke0097-00024,0.7823353649552525,23.95881239649139,0.02891642414033413,0.17237387597560883,0.01688854814563001
sub-stroke0097-00025,0.7539305978952618,20.1661940429647,0.0491788424551487,0.20174093544483185,0.044456034328582916
sub-stroke0097-00026,0.758983413456342,22.075853293087093,0.03773786127567291,0.20051418244838715,0.01800890177656811
sub-stroke0097-00027,0.7415357870936976,19.515909723703032,0.056191422045230865,0.21838213503360748,0.05079196207301351
sub-stroke0097-00028,0.7475875804608256,21.188076538331096,0.04510892927646637,0.19968971610069275,0.03628169092721123
sub-stroke0097-00029,0.7435938835431402,21.107672740876865,0.04241769760847092,0.2124331146478653,0.028072881033558872
sub-stroke0097-00030,0.7368410096007487,20.047566373291016,0.049468401819467545,0.21569901704788208,0.03815319614964352
sub-stroke0097-00031,0.7345673156852246,18.820146214161003,0.05865071713924408,0.2169056534767151,0.049143952637955124
sub-stroke0097-00032,0.728619489203512,18.111438522972573,0.06455353647470474,0.20639336109161377,0.05651185383946
sub-stroke0097-00033,0.7344222437347626,17.981679546797768,0.06545518338680267,0.21229952573776245,0.05667676845505554
sub-stroke0097-00034,0.7332289665317562,18.324803012794447,0.06250903755426407,0.21652281284332275,0.051596788547854544
sub-stroke0097-00035,0.741756954678463,18.361963847830292,0.061269599944353104,0.2074720561504364,0.05096794669874072
sub-stroke0097-00036,0.7525921382747491,19.92733359218756,0.04534361511468887,0.21017494797706604,0.03425424639375052
sub-stroke0097-00037,0.7477670587374754,18.874510934783597,0.04950017109513283,0.20094846189022064,0.03921849899009544
sub-stroke0097-00038,0.7330019490204472,18.142270113337258,0.05756465345621109,0.20991414785385132,0.04782631089896938
sub-stroke0097-00039,0.7377196172280474,18.588618128232664,0.05427868291735649,0.2151373326778412,0.04391156384472339
sub-stroke0097-00040,0.7327908034694092,17.610039578984043,0.06461744010448456,0.22190320491790771,0.05484296108550524
sub-stroke0097-00041,0.725006000197419,16.114185059040164,0.08055414259433746,0.2277630716562271,0.07126854040635777
sub-stroke0097-00042,0.7327339508902253,16.19469990636993,0.07924768328666687,0.22383253276348114,0.07001953372890313
sub-stroke0097-00043,0.7580104861291068,18.48012719197949,0.05351113900542259,0.23320330679416656,0.043272430071731094
sub-stroke0097-00044,0.7450002912274827,18.247055772800532,0.05689230561256409,0.23979267477989197,0.04628032641133473
sub-stroke0097-00045,0.745012086660489,17.05068713606589,0.06801655888557434,0.23471802473068237,0.057730582814777165
sub-stroke0097-00046,0.7593410695382604,17.825926643670975,0.05619070306420326,0.2238730639219284,0.0456725485437488
sub-stroke0097-00047,0.7861893821210522,19.779459134122618,0.03639897331595421,0.207550048828125,0.023594515959082685
sub-stroke0097-00048,0.7928783722931821,19.398355640566685,0.038160379976034164,0.20970940589904785,0.02618252617144634
sub-stroke0097-00049,0.7845982042834647,18.886893125244843,0.043410178273916245,0.20997244119644165,0.030984496833163178
sub-stroke0097-00050,0.7818979292050149,17.730637428721977,0.054072003811597824,0.21959134936332703,0.041491220898279835
sub-stroke0097-00051,0.7887555024453293,18.247335706886837,0.04628714919090271,0.22281938791275024,0.03228161366452298
sub-stroke0097-00052,0.7958685909905292,18.00387691180365,0.04648000746965408,0.19765353202819824,0.031449321866340085
sub-stroke0097-00053,0.7854603801763488,16.30467289128638,0.06159021705389023,0.21090103685855865,0.04577804379467665
sub-stroke0097-00054,0.7938664102725396,16.629382208381823,0.05757829174399376,0.2083214521408081,0.041369988913203315
sub-stroke0097-00055,0.7928580217472592,16.54752458842028,0.05728401243686676,0.22075536847114563,0.040795779999001525
sub-stroke0097-00056,0.8034101315425348,16.562560493984197,0.0542815625667572,0.24166685342788696,0.038063918199114255
sub-stroke0097-00057,0.7949481885726858,15.347914807187347,0.0634654313325882,0.2761029601097107,0.043402819230557554
sub-stroke0097-00058,0.7940030465714395,14.809468559950059,0.06557533890008926,0.28562647104263306,0.04155608661625365
sub-stroke0097-00059,0.801218590161319,15.10338814737581,0.05899101495742798,0.2877195477485657,0.0333949080319087
sub-stroke0097-00060,0.7995069780700811,14.785545690115061,0.05867387354373932,0.3192600905895233,0.027894802314115452
sub-stroke0097-00061,0.8091475946674368,14.46860299532337,0.05637793615460396,0.32082539796829224,0.02409488455879938
sub-stroke0097-00062,0.8225907244341361,14.124446887150906,0.054477643221616745,0.34821510314941406,0.026989686171809524
sub-stroke0097-00063,0.827126649575341,13.588545185935816,0.055591896176338196,0.3564991056919098,0.04116917037993062
sub-stroke0097-00064,0.83798213033454,12.808394684426966,0.062161315232515335,0.35618990659713745,0.05117319157755418
sub-stroke0097-00065,0.8246939256683355,12.03105534349546,0.07292348146438599,0.3780917227268219,0.058350925906324846
sub-stroke0097-00066,0.8237872685666224,11.332473835223716,0.08265715837478638,0.4108762741088867,0.07153870840136989
sub-stroke0097-00067,0.824147751722087,10.657935672664715,0.09333831816911697,0.4231036901473999,0.08474575882818414
sub-stroke0097-00068,0.8173831219027111,10.014889537260622,0.1064978614449501,0.4679279029369354,0.09824434188801945
sub-stroke0098-00000,0.794532645252991,8.56745778706189,0.14468497037887573,0.42729538679122925,0.13814368159675894
sub-stroke0098-00001,0.8107451634823158,8.986779296538598,0.13156457245349884,0.4034421741962433,0.12641080976100483
sub-stroke0098-00002,0.8353981978629416,9.457363415971441,0.11753031611442566,0.3702618479728699,0.11535830042060269
sub-stroke0098-00003,0.8248779095949182,9.96487637982237,0.10682008415460587,0.40639209747314453,0.09856130566601706
sub-stroke0098-00004,0.833925610649407,10.48870596649158,0.0969935953617096,0.3816108703613281,0.08220346488028696
sub-stroke0098-00005,0.8400540937466453,11.128609425424486,0.08679187297821045,0.2983873188495636,0.06657379738926039
sub-stroke0098-00006,0.8462414379850707,12.03135775306728,0.07142812758684158,0.3032538592815399,0.05723541860676562
sub-stroke0098-00007,0.8465033400401052,13.038570016938769,0.06029453128576279,0.2647149860858917,0.04225410014515063
sub-stroke0098-00008,0.8472155948242958,14.318797178159903,0.048916686326265335,0.23962882161140442,0.028944546578081543
sub-stroke0098-00009,0.8535521023154731,16.311734075735576,0.036637790501117706,0.22375355660915375,0.01724991149473709
sub-stroke0098-00010,0.8539055629011387,17.563640524057178,0.030455047264695168,0.2128240466117859,0.012556188152970549
sub-stroke0098-00011,0.8514256842016278,19.66140983697206,0.025387097150087357,0.18622681498527527,0.008656759884068777
sub-stroke0098-00012,0.8465744281130184,22.139800955140142,0.020830940455198288,0.1679629534482956,0.006946040296142542
sub-stroke0098-00013,0.8385832006744448,23.46763240194162,0.02196032926440239,0.147344708442688,0.009095794494832887
sub-stroke0098-00014,0.8504552047909203,24.32623376924513,0.020028209313750267,0.12258455902338028,0.007035259355497203
sub-stroke0098-00015,0.8337389830028892,23.423803076185912,0.02571931667625904,0.14827516674995422,0.02044049484121757
sub-stroke0098-00016,0.8327255393383277,23.245996292937026,0.02953251823782921,0.14507082104682922,0.027633368493390265
sub-stroke0098-00017,0.8202772038262602,22.152834671705474,0.03616877645254135,0.1442105770111084,0.03382442781819606
sub-stroke0098-00018,0.804272760398091,20.98039720782532,0.04313599690794945,0.15368688106536865,0.04032263776761624
sub-stroke0098-00019,0.8018353216952353,20.10342107770715,0.0483863428235054,0.14829862117767334,0.04580610816383057
sub-stroke0098-00020,0.8094463363286932,20.69277598998964,0.044852644205093384,0.1424887478351593,0.036247882554583555
sub-stroke0098-00021,0.7840561436489437,18.430298189654973,0.060475729405879974,0.14720559120178223,0.05361011078307598
sub-stroke0098-00022,0.7844826791908128,18.58580928327361,0.058737363666296005,0.14643283188343048,0.04959369836366534
sub-stroke0098-00023,0.7893505586517978,19.239992241775436,0.05365044251084328,0.1459631770849228,0.04198159669003587
sub-stroke0098-00024,0.7978420649027859,19.93572737578804,0.04879659414291382,0.15224431455135345,0.036856438806367464
sub-stroke0098-00025,0.7950665898306244,19.29721992112466,0.05387435480952263,0.15861162543296814,0.0445059394655587
sub-stroke0098-00026,0.7849212844952701,18.618703134847955,0.05875842645764351,0.16267381608486176,0.04823907709549502
sub-stroke0098-00027,0.7871596109880719,19.091293240407577,0.054143570363521576,0.1578178107738495,0.041357063213709466
sub-stroke0098-00028,0.7793886848235249,19.150165730194725,0.05425756424665451,0.15428516268730164,0.04047283131962587
sub-stroke0098-00029,0.789069284932942,19.15825543401091,0.05309676006436348,0.15109141170978546,0.03700645341615427
sub-stroke0098-00030,0.7718954220677081,18.042114357157445,0.06230151653289795,0.15388381481170654,0.04534439457130901
sub-stroke0098-00031,0.7751324080619478,18.0782617721611,0.060971129685640335,0.13980230689048767,0.042172301271193646
sub-stroke0098-00032,0.7864704938545598,18.744429322219705,0.055470846593379974,0.14157408475875854,0.03806158283756389
sub-stroke0098-00033,0.7817242372558982,18.24827461485921,0.06117554008960724,0.14370787143707275,0.04484803560484352
sub-stroke0098-00034,0.7762320435307101,17.937583658797415,0.06032063066959381,0.1495257019996643,0.03683082729979503
sub-stroke0098-00035,0.773205250734864,17.989277221262324,0.060233261436223984,0.13807569444179535,0.03686313993415524
sub-stroke0098-00036,0.7791488055685333,18.318255006525284,0.0567677840590477,0.1307346671819687,0.03405983124149259
sub-stroke0098-00037,0.7855495226302652,18.858532297595524,0.05247676745057106,0.1640617847442627,0.029391359627553015
sub-stroke0098-00038,0.7811366164054602,18.635377303455066,0.055204086005687714,0.14274626970291138,0.03456929509876261
sub-stroke0098-00039,0.7918819515272999,18.96920422086891,0.052299290895462036,0.11805886030197144,0.03480565715869943
sub-stroke0098-00040,0.7927908333609197,18.925468476477494,0.05441373959183693,0.13577064871788025,0.04376166899599809
sub-stroke0098-00041,0.7943956425199526,18.259114600131536,0.06106124818325043,0.14064452052116394,0.05337333073725148
sub-stroke0098-00042,0.7951682547694329,16.89291287119255,0.07246679812669754,0.142637699842453,0.06756592063729272
sub-stroke0098-00043,0.7985347906438814,17.74068229670111,0.06481054425239563,0.14070415496826172,0.059517357637012935
sub-stroke0098-00044,0.8043291034897961,18.20412680316024,0.06075810641050339,0.13744983077049255,0.05535338310171056
sub-stroke0098-00045,0.8104139061218842,18.242531136593975,0.06013398990035057,0.12068719416856766,0.054975085231163234
sub-stroke0098-00046,0.8113380352140286,17.853575448330893,0.0624387301504612,0.12497185170650482,0.05769330460443456
sub-stroke0098-00047,0.8170920617088442,18.06688170075696,0.06043839454650879,0.12326692044734955,0.05693569077147487
sub-stroke0098-00048,0.8269597082447606,20.482918306049452,0.0434621199965477,0.10902995616197586,0.03930502743232012
sub-stroke0098-00049,0.844641782613877,20.833961854093914,0.04136388748884201,0.09572552144527435,0.03714587948373804
sub-stroke0098-00050,0.8399268230532448,18.650439054067583,0.05415835231542587,0.10569329559803009,0.05085874345486019
sub-stroke0098-00051,0.8550557356476896,23.952603730429054,0.02530326321721077,0.08461660146713257,0.019219373193017475
sub-stroke0098-00052,0.8626962670655126,24.370527554183752,0.02386917546391487,0.07422038912773132,0.019664093601299726
sub-stroke0098-00053,0.8588133049894818,25.659668597157477,0.01774214394390583,0.079437255859375,0.01072381830103808
sub-stroke0098-00054,0.8619825584449938,25.725608305652933,0.017706597223877907,0.1256733536720276,0.012350224797003762
sub-stroke0098-00055,0.8516301006729321,20.08575902988712,0.039744358509778976,0.16474317014217377,0.03504848159933971
sub-stroke0098-00056,0.8315200277009892,17.386845773457935,0.05159929767251015,0.20050370693206787,0.04281837769678276
sub-stroke0098-00057,0.8281739037396887,15.983411566888272,0.05795198678970337,0.2248937487602234,0.043431122798914146
